route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,brigade_id,vehicle_id,variant_id
609,2,2_8226043,"Samotwór - Leśna",1,798530,4,1,798530
609,2,2_8226057,"Samotwór - Leśna",1,798530,6,1,798530
609,2,2_8226067,"Samotwór - Leśna",1,798530,6,1,798530
609,2,2_8226069,"Samotwór - Leśna",1,798530,6,1,798530
609,2,2_8226071,"Samotwór - Leśna",1,798530,6,1,798530
609,2,2_8226092,"Samotwór - Leśna",1,798530,9,1,798530
609,2,2_8228555,"Samotwór - Leśna",1,798530,24,1,798530
609,2,2_8226001,"Pl. SOLIDARNOŚCI",0,798713,1,1,798713
609,2,2_8226014,"Pl. SOLIDARNOŚCI",0,798713,2,1,798713
609,2,2_8226023,"Pl. SOLIDARNOŚCI",0,798713,3,1,798713
609,2,2_8226027,"Pl. SOLIDARNOŚCI",0,798713,3,1,798713
609,2,2_8226044,"Pl. SOLIDARNOŚCI",0,798713,4,1,798713
609,2,2_8226058,"Pl. SOLIDARNOŚCI",0,798713,6,1,798713
609,2,2_8226068,"Pl. SOLIDARNOŚCI",0,798713,6,1,798713
609,2,2_8226070,"Pl. SOLIDARNOŚCI",0,798713,6,1,798713
609,2,2_8226072,"Pl. SOLIDARNOŚCI",0,798713,6,1,798713
609,2,2_8226084,"Pl. SOLIDARNOŚCI",0,798713,8,1,798713
609,2,2_8226091,"Pl. SOLIDARNOŚCI",0,798713,9,1,798713
609,2,2_8226093,"Pl. SOLIDARNOŚCI",0,798713,9,1,798713
609,2,2_8226098,"Pl. SOLIDARNOŚCI",0,798713,11,1,798713
609,2,2_8228923,"Pl. SOLIDARNOŚCI",0,798713,10,1,798713
609,2,2_8226090,"Samotwór - Leśna",1,798942,9,1,798942
609,2,2_8226000,"Samotwór - Leśna",1,798943,1,1,798943
609,2,2_8226083,"Samotwór - Leśna",1,798943,8,1,798943
609,2,2_8226097,"Samotwór - Leśna",1,798943,11,1,798943
609,2,2_8228922,"Samotwór - Leśna",1,798943,10,1,798943
609,2,2_8228924,"Zajezdnia Obornicka",1,798944,10,1,798944
609,2,2_8228556,"NOWY DWÓR (pętla)",0,799306,24,1,799306
609,3,3_8262987,"NOWY DWÓR (pętla)",0,798003,24,1,798003
609,3,3_8261432,"Samotwór - Leśna",1,798530,4,1,798530
609,3,3_8261436,"Samotwór - Leśna",1,798530,4,1,798530
609,3,3_8261449,"Samotwór - Leśna",1,798530,5,1,798530
609,3,3_8261453,"Samotwór - Leśna",1,798530,5,1,798530
609,3,3_8261457,"Samotwór - Leśna",1,798530,5,1,798530
609,3,3_8261495,"Samotwór - Leśna",1,798530,6,1,798530
609,3,3_8261518,"Samotwór - Leśna",1,798530,7,1,798530
609,3,3_8261549,"Samotwór - Leśna",1,798530,8,1,798530
609,3,3_8262986,"Samotwór - Leśna",1,798530,24,1,798530
609,3,3_8261496,"Pl. SOLIDARNOŚCI",0,798713,6,1,798713
609,3,3_8261519,"Pl. SOLIDARNOŚCI",0,798713,7,1,798713
609,3,3_8261550,"Pl. SOLIDARNOŚCI",0,798713,8,1,798713
609,3,3_8261433,"Pl. SOLIDARNOŚCI",0,799774,4,1,799774
609,3,3_8261437,"Pl. SOLIDARNOŚCI",0,799774,4,1,799774
609,3,3_8261450,"Pl. SOLIDARNOŚCI",0,799774,5,1,799774
609,3,3_8261454,"Pl. SOLIDARNOŚCI",0,799774,5,1,799774
609,3,3_8261458,"Pl. SOLIDARNOŚCI",0,799774,5,1,799774
609,4,4_8265809,"NOWY DWÓR (pętla)",0,798003,24,1,798003
609,4,4_8264326,"Samotwór - Leśna",1,798530,4,1,798530
609,4,4_8264330,"Samotwór - Leśna",1,798530,4,1,798530
609,4,4_8264343,"Samotwór - Leśna",1,798530,5,1,798530
609,4,4_8264347,"Samotwór - Leśna",1,798530,5,1,798530
609,4,4_8264351,"Samotwór - Leśna",1,798530,5,1,798530
609,4,4_8264389,"Samotwór - Leśna",1,798530,6,1,798530
609,4,4_8264412,"Samotwór - Leśna",1,798530,7,1,798530
609,4,4_8264446,"Samotwór - Leśna",1,798530,8,1,798530
609,4,4_8265808,"Samotwór - Leśna",1,798530,24,1,798530
609,4,4_8264390,"Pl. SOLIDARNOŚCI",0,798713,6,1,798713
609,4,4_8264413,"Pl. SOLIDARNOŚCI",0,798713,7,1,798713
609,4,4_8264447,"Pl. SOLIDARNOŚCI",0,798713,8,1,798713
609,4,4_8264327,"Pl. SOLIDARNOŚCI",0,799774,4,1,799774
609,4,4_8264331,"Pl. SOLIDARNOŚCI",0,799774,4,1,799774
609,4,4_8264344,"Pl. SOLIDARNOŚCI",0,799774,5,1,799774
609,4,4_8264348,"Pl. SOLIDARNOŚCI",0,799774,5,1,799774
609,4,4_8264352,"Pl. SOLIDARNOŚCI",0,799774,5,1,799774
609,10,10_8230438,"Pl. SOLIDARNOŚCI",0,796887,3,1,796887
609,10,10_8230418,"Samotwór - Leśna",1,798530,2,1,798530
609,10,10_8230427,"Samotwór - Leśna",1,798530,3,1,798530
609,10,10_8230431,"Samotwór - Leśna",1,798530,3,1,798530
609,10,10_8230437,"Samotwór - Leśna",1,798530,3,1,798530
609,10,10_8230448,"Samotwór - Leśna",1,798530,4,1,798530
609,10,10_8230462,"Samotwór - Leśna",1,798530,6,1,798530
609,10,10_8230472,"Samotwór - Leśna",1,798530,6,1,798530
609,10,10_8230474,"Samotwór - Leśna",1,798530,6,1,798530
609,10,10_8230476,"Samotwór - Leśna",1,798530,6,1,798530
609,10,10_8230497,"Samotwór - Leśna",1,798530,9,1,798530
609,10,10_8232960,"Samotwór - Leśna",1,798530,24,1,798530
609,10,10_8230406,"Pl. SOLIDARNOŚCI",0,798713,1,1,798713
609,10,10_8230419,"Pl. SOLIDARNOŚCI",0,798713,2,1,798713
609,10,10_8230428,"Pl. SOLIDARNOŚCI",0,798713,3,1,798713
609,10,10_8230432,"Pl. SOLIDARNOŚCI",0,798713,3,1,798713
609,10,10_8230449,"Pl. SOLIDARNOŚCI",0,798713,4,1,798713
609,10,10_8230463,"Pl. SOLIDARNOŚCI",0,798713,6,1,798713
609,10,10_8230473,"Pl. SOLIDARNOŚCI",0,798713,6,1,798713
609,10,10_8230475,"Pl. SOLIDARNOŚCI",0,798713,6,1,798713
609,10,10_8230477,"Pl. SOLIDARNOŚCI",0,798713,6,1,798713
609,10,10_8230489,"Pl. SOLIDARNOŚCI",0,798713,8,1,798713
609,10,10_8230496,"Pl. SOLIDARNOŚCI",0,798713,9,1,798713
609,10,10_8230498,"Pl. SOLIDARNOŚCI",0,798713,9,1,798713
609,10,10_8230503,"Pl. SOLIDARNOŚCI",0,798713,11,1,798713
609,10,10_8233333,"Pl. SOLIDARNOŚCI",0,798713,10,1,798713
609,10,10_8230495,"Samotwór - Leśna",1,798942,9,1,798942
609,10,10_8230405,"Samotwór - Leśna",1,798943,1,1,798943
609,10,10_8230488,"Samotwór - Leśna",1,798943,8,1,798943
609,10,10_8230502,"Samotwór - Leśna",1,798943,11,1,798943
609,10,10_8233332,"Samotwór - Leśna",1,798943,10,1,798943
609,10,10_8233334,"Zajezdnia Obornicka",1,798944,10,1,798944
609,10,10_8232961,"NOWY DWÓR (pętla)",0,799306,24,1,799306
612,2,2_8234825,"DWORZEC GŁÓWNY",0,797840,3,2,797840
612,2,2_8234827,"DWORZEC GŁÓWNY",0,797840,3,2,797840
612,2,2_8234829,"DWORZEC GŁÓWNY",0,797840,3,2,797840
612,2,2_8234831,"DWORZEC GŁÓWNY",0,797840,3,2,797840
612,2,2_8234833,"DWORZEC GŁÓWNY",0,797840,3,2,797840
612,2,2_8234835,"DWORZEC GŁÓWNY",0,797840,3,2,797840
612,2,2_8234839,"DWORZEC GŁÓWNY",0,797840,4,2,797840
612,2,2_8234861,"DWORZEC GŁÓWNY",0,797840,5,2,797840
612,2,2_8234865,"DWORZEC GŁÓWNY",0,797840,5,2,797840
612,2,2_8234867,"DWORZEC GŁÓWNY",0,797840,5,2,797840
612,2,2_8234869,"DWORZEC GŁÓWNY",0,797840,5,2,797840
612,2,2_8234871,"DWORZEC GŁÓWNY",0,797840,5,2,797840
612,2,2_8234873,"DWORZEC GŁÓWNY",0,797840,5,2,797840
612,2,2_8234875,"DWORZEC GŁÓWNY",0,797840,5,2,797840
612,2,2_8234877,"DWORZEC GŁÓWNY",0,797840,5,2,797840
612,2,2_8234939,"DWORZEC GŁÓWNY",0,797840,13,2,797840
612,2,2_8234974,"DWORZEC GŁÓWNY",0,797840,15,2,797840
612,2,2_8235619,"DWORZEC GŁÓWNY",0,797840,12,2,797840
612,2,2_8234973,"KRZYKI",1,798126,15,2,798126
612,2,2_8234788,"KRZYKI",1,798136,1,2,798136
612,2,2_8234790,"KRZYKI",1,798136,1,2,798136
612,2,2_8234792,"KRZYKI",1,798136,1,2,798136
612,2,2_8234794,"KRZYKI",1,798136,1,2,798136
612,2,2_8234796,"KRZYKI",1,798136,1,2,798136
612,2,2_8234900,"KRZYKI",1,798136,9,2,798136
612,2,2_8234902,"KRZYKI",1,798136,9,2,798136
612,2,2_8234904,"KRZYKI",1,798136,9,2,798136
612,2,2_8234906,"KRZYKI",1,798136,9,2,798136
612,2,2_8234908,"KRZYKI",1,798136,9,2,798136
612,2,2_8234910,"KRZYKI",1,798136,9,2,798136
612,2,2_8234800,"KRZYKI",1,799411,1,2,799411
612,2,2_8234878,"KRZYKI",1,799411,5,2,799411
612,2,2_8234798,"KRZYKI",1,799412,1,2,799412
612,2,2_8234842,"KRZYKI",1,799412,4,2,799412
612,2,2_8234856,"KRZYKI",1,799412,4,2,799412
612,2,2_8234858,"KRZYKI",1,799412,4,2,799412
612,2,2_8234898,"KRZYKI",1,799412,9,2,799412
612,3,3_8245369,"DWORZEC GŁÓWNY",0,797840,1,2,797840
612,3,3_8245375,"DWORZEC GŁÓWNY",0,797840,1,2,797840
612,3,3_8245383,"DWORZEC GŁÓWNY",0,797840,1,2,797840
612,3,3_8245392,"DWORZEC GŁÓWNY",0,797840,2,2,797840
612,3,3_8245400,"DWORZEC GŁÓWNY",0,797840,2,2,797840
612,3,3_8245415,"DWORZEC GŁÓWNY",0,797840,3,2,797840
612,3,3_8245423,"DWORZEC GŁÓWNY",0,797840,3,2,797840
612,3,3_8245440,"DWORZEC GŁÓWNY",0,797840,4,2,797840
612,3,3_8245448,"DWORZEC GŁÓWNY",0,797840,4,2,797840
612,3,3_8245460,"DWORZEC GŁÓWNY",0,797840,5,2,797840
612,3,3_8245468,"DWORZEC GŁÓWNY",0,797840,5,2,797840
612,3,3_8245475,"DWORZEC GŁÓWNY",0,797840,6,2,797840
612,3,3_8245477,"DWORZEC GŁÓWNY",0,797840,6,2,797840
612,3,3_8245485,"DWORZEC GŁÓWNY",0,797840,6,2,797840
612,3,3_8245503,"DWORZEC GŁÓWNY",0,797840,7,2,797840
612,3,3_8245511,"DWORZEC GŁÓWNY",0,797840,7,2,797840
612,3,3_8245513,"DWORZEC GŁÓWNY",0,797840,7,2,797840
612,3,3_8245474,"KRZYKI",1,798126,6,2,798126
612,3,3_8245490,"KRZYKI",1,798126,6,2,798126
612,3,3_8245405,"KRZYKI",1,798136,2,2,798136
612,3,3_8245428,"KRZYKI",1,798136,3,2,798136
612,3,3_8245435,"KRZYKI",1,798136,4,2,798136
612,3,3_8245455,"KRZYKI",1,798136,5,2,798136
612,3,3_8245388,"KRZYKI",1,799411,1,2,799411
612,3,3_8245473,"KRZYKI",1,799411,5,2,799411
612,3,3_8245370,"KRZYKI",1,799412,1,2,799412
612,3,3_8245380,"KRZYKI",1,799412,1,2,799412
612,3,3_8245397,"KRZYKI",1,799412,2,2,799412
612,3,3_8245420,"KRZYKI",1,799412,3,2,799412
612,3,3_8245431,"KRZYKI",1,799412,4,2,799412
612,3,3_8245437,"KRZYKI",1,799412,4,2,799412
612,3,3_8245445,"KRZYKI",1,799412,4,2,799412
612,3,3_8245457,"KRZYKI",1,799412,5,2,799412
612,3,3_8245465,"KRZYKI",1,799412,5,2,799412
612,3,3_8245482,"KRZYKI",1,799412,6,2,799412
612,3,3_8245500,"KRZYKI",1,799412,7,2,799412
612,3,3_8245508,"KRZYKI",1,799412,7,2,799412
612,4,4_8245655,"DWORZEC GŁÓWNY",0,797840,1,2,797840
612,4,4_8245661,"DWORZEC GŁÓWNY",0,797840,1,2,797840
612,4,4_8245669,"DWORZEC GŁÓWNY",0,797840,1,2,797840
612,4,4_8245678,"DWORZEC GŁÓWNY",0,797840,2,2,797840
612,4,4_8245686,"DWORZEC GŁÓWNY",0,797840,2,2,797840
612,4,4_8245701,"DWORZEC GŁÓWNY",0,797840,3,2,797840
612,4,4_8245709,"DWORZEC GŁÓWNY",0,797840,3,2,797840
612,4,4_8245726,"DWORZEC GŁÓWNY",0,797840,4,2,797840
612,4,4_8245734,"DWORZEC GŁÓWNY",0,797840,4,2,797840
612,4,4_8245746,"DWORZEC GŁÓWNY",0,797840,5,2,797840
612,4,4_8245754,"DWORZEC GŁÓWNY",0,797840,5,2,797840
612,4,4_8245761,"DWORZEC GŁÓWNY",0,797840,6,2,797840
612,4,4_8245763,"DWORZEC GŁÓWNY",0,797840,6,2,797840
612,4,4_8245771,"DWORZEC GŁÓWNY",0,797840,6,2,797840
612,4,4_8245789,"DWORZEC GŁÓWNY",0,797840,7,2,797840
612,4,4_8245797,"DWORZEC GŁÓWNY",0,797840,7,2,797840
612,4,4_8245799,"DWORZEC GŁÓWNY",0,797840,7,2,797840
612,4,4_8245760,"KRZYKI",1,798126,6,2,798126
612,4,4_8245776,"KRZYKI",1,798126,6,2,798126
612,4,4_8245691,"KRZYKI",1,798136,2,2,798136
612,4,4_8245714,"KRZYKI",1,798136,3,2,798136
612,4,4_8245721,"KRZYKI",1,798136,4,2,798136
612,4,4_8245741,"KRZYKI",1,798136,5,2,798136
612,4,4_8245674,"KRZYKI",1,799411,1,2,799411
612,4,4_8245759,"KRZYKI",1,799411,5,2,799411
612,4,4_8245656,"KRZYKI",1,799412,1,2,799412
612,4,4_8245666,"KRZYKI",1,799412,1,2,799412
612,4,4_8245683,"KRZYKI",1,799412,2,2,799412
612,4,4_8245706,"KRZYKI",1,799412,3,2,799412
612,4,4_8245717,"KRZYKI",1,799412,4,2,799412
612,4,4_8245723,"KRZYKI",1,799412,4,2,799412
612,4,4_8245731,"KRZYKI",1,799412,4,2,799412
612,4,4_8245743,"KRZYKI",1,799412,5,2,799412
612,4,4_8245751,"KRZYKI",1,799412,5,2,799412
612,4,4_8245768,"KRZYKI",1,799412,6,2,799412
612,4,4_8245786,"KRZYKI",1,799412,7,2,799412
612,4,4_8245794,"KRZYKI",1,799412,7,2,799412
612,10,10_8235660,"DWORZEC GŁÓWNY",0,797840,3,2,797840
612,10,10_8235662,"DWORZEC GŁÓWNY",0,797840,3,2,797840
612,10,10_8235664,"DWORZEC GŁÓWNY",0,797840,3,2,797840
612,10,10_8235666,"DWORZEC GŁÓWNY",0,797840,3,2,797840
612,10,10_8235668,"DWORZEC GŁÓWNY",0,797840,3,2,797840
612,10,10_8235670,"DWORZEC GŁÓWNY",0,797840,3,2,797840
612,10,10_8235674,"DWORZEC GŁÓWNY",0,797840,4,2,797840
612,10,10_8235696,"DWORZEC GŁÓWNY",0,797840,5,2,797840
612,10,10_8235700,"DWORZEC GŁÓWNY",0,797840,5,2,797840
612,10,10_8235702,"DWORZEC GŁÓWNY",0,797840,5,2,797840
612,10,10_8235704,"DWORZEC GŁÓWNY",0,797840,5,2,797840
612,10,10_8235706,"DWORZEC GŁÓWNY",0,797840,5,2,797840
612,10,10_8235708,"DWORZEC GŁÓWNY",0,797840,5,2,797840
612,10,10_8235710,"DWORZEC GŁÓWNY",0,797840,5,2,797840
612,10,10_8235712,"DWORZEC GŁÓWNY",0,797840,5,2,797840
612,10,10_8235774,"DWORZEC GŁÓWNY",0,797840,13,2,797840
612,10,10_8235809,"DWORZEC GŁÓWNY",0,797840,15,2,797840
612,10,10_8236454,"DWORZEC GŁÓWNY",0,797840,12,2,797840
612,10,10_8235808,"KRZYKI",1,798126,15,2,798126
612,10,10_8235623,"KRZYKI",1,798136,1,2,798136
612,10,10_8235625,"KRZYKI",1,798136,1,2,798136
612,10,10_8235627,"KRZYKI",1,798136,1,2,798136
612,10,10_8235629,"KRZYKI",1,798136,1,2,798136
612,10,10_8235631,"KRZYKI",1,798136,1,2,798136
612,10,10_8235735,"KRZYKI",1,798136,9,2,798136
612,10,10_8235737,"KRZYKI",1,798136,9,2,798136
612,10,10_8235739,"KRZYKI",1,798136,9,2,798136
612,10,10_8235741,"KRZYKI",1,798136,9,2,798136
612,10,10_8235743,"KRZYKI",1,798136,9,2,798136
612,10,10_8235745,"KRZYKI",1,798136,9,2,798136
612,10,10_8235635,"KRZYKI",1,799411,1,2,799411
612,10,10_8235713,"KRZYKI",1,799411,5,2,799411
612,10,10_8235633,"KRZYKI",1,799412,1,2,799412
612,10,10_8235677,"KRZYKI",1,799412,4,2,799412
612,10,10_8235691,"KRZYKI",1,799412,4,2,799412
612,10,10_8235693,"KRZYKI",1,799412,4,2,799412
612,10,10_8235733,"KRZYKI",1,799412,9,2,799412
714,2,2_8237945,"pl. Wyzwolenia",0,796699,1,1,796699
714,2,2_8237947,"pl. Wyzwolenia",0,796699,1,1,796699
714,2,2_8237949,"pl. Wyzwolenia",0,796699,1,1,796699
714,2,2_8237951,"pl. Wyzwolenia",0,796699,1,1,796699
714,2,2_8237953,"pl. Wyzwolenia",0,796699,1,1,796699
714,2,2_8237955,"pl. Wyzwolenia",0,796699,1,1,796699
714,2,2_8237957,"pl. Wyzwolenia",0,796699,1,1,796699
714,2,2_8237959,"pl. Wyzwolenia",0,796699,1,1,796699
714,2,2_8237961,"pl. Wyzwolenia",0,796699,1,1,796699
714,2,2_8237963,"pl. Wyzwolenia",0,796699,1,1,796699
714,2,2_8237965,"pl. Wyzwolenia",0,796699,1,1,796699
714,2,2_8237967,"pl. Wyzwolenia",0,796699,1,1,796699
714,2,2_8237969,"pl. Wyzwolenia",0,796699,1,1,796699
714,2,2_8237971,"pl. Wyzwolenia",0,796699,1,1,796699
714,2,2_8237973,"pl. Wyzwolenia",0,796699,1,1,796699
714,2,2_8237975,"pl. Wyzwolenia",0,796699,1,1,796699
714,2,2_8237977,"pl. Wyzwolenia",0,796699,1,1,796699
714,2,2_8237979,"pl. Wyzwolenia",0,796699,1,1,796699
714,2,2_8237981,"pl. Wyzwolenia",0,796699,1,1,796699
714,2,2_8237983,"pl. Wyzwolenia",0,796699,1,1,796699
714,2,2_8237985,"pl. Wyzwolenia",0,796699,1,1,796699
714,2,2_8237987,"pl. Wyzwolenia",0,796699,1,1,796699
714,2,2_8237989,"pl. Wyzwolenia",0,796699,1,1,796699
714,2,2_8237991,"pl. Wyzwolenia",0,796699,1,1,796699
714,2,2_8237993,"pl. Wyzwolenia",0,796699,1,1,796699
714,2,2_8237995,"pl. Wyzwolenia",0,796699,1,1,796699
714,2,2_8237999,"pl. Wyzwolenia",0,796699,2,1,796699
714,2,2_8238001,"pl. Wyzwolenia",0,796699,2,1,796699
714,2,2_8238003,"pl. Wyzwolenia",0,796699,2,1,796699
714,2,2_8238005,"pl. Wyzwolenia",0,796699,2,1,796699
714,2,2_8238007,"pl. Wyzwolenia",0,796699,2,1,796699
714,2,2_8238009,"pl. Wyzwolenia",0,796699,2,1,796699
714,2,2_8238011,"pl. Wyzwolenia",0,796699,2,1,796699
714,2,2_8238013,"pl. Wyzwolenia",0,796699,2,1,796699
714,2,2_8238015,"pl. Wyzwolenia",0,796699,2,1,796699
714,2,2_8238017,"pl. Wyzwolenia",0,796699,2,1,796699
714,2,2_8238019,"pl. Wyzwolenia",0,796699,2,1,796699
714,2,2_8238021,"pl. Wyzwolenia",0,796699,2,1,796699
714,2,2_8238023,"pl. Wyzwolenia",0,796699,2,1,796699
714,2,2_8238025,"pl. Wyzwolenia",0,796699,2,1,796699
714,2,2_8238027,"pl. Wyzwolenia",0,796699,2,1,796699
714,2,2_8238029,"pl. Wyzwolenia",0,796699,2,1,796699
714,2,2_8238031,"pl. Wyzwolenia",0,796699,2,1,796699
714,2,2_8238033,"pl. Wyzwolenia",0,796699,2,1,796699
714,2,2_8238035,"pl. Wyzwolenia",0,796699,2,1,796699
714,2,2_8238037,"pl. Wyzwolenia",0,796699,2,1,796699
714,2,2_8238039,"pl. Wyzwolenia",0,796699,2,1,796699
714,2,2_8238041,"pl. Wyzwolenia",0,796699,2,1,796699
714,2,2_8238043,"pl. Wyzwolenia",0,796699,2,1,796699
714,2,2_8238045,"pl. Wyzwolenia",0,796699,2,1,796699
714,2,2_8238047,"pl. Wyzwolenia",0,796699,2,1,796699
714,2,2_8238049,"pl. Wyzwolenia",0,796699,2,1,796699
714,2,2_8238051,"pl. Wyzwolenia",0,796699,2,1,796699
714,2,2_8238053,"pl. Wyzwolenia",0,796699,2,1,796699
714,2,2_8238057,"pl. Wyzwolenia",0,796699,3,1,796699
714,2,2_8238059,"pl. Wyzwolenia",0,796699,3,1,796699
714,2,2_8238061,"pl. Wyzwolenia",0,796699,3,1,796699
714,2,2_8238063,"pl. Wyzwolenia",0,796699,3,1,796699
714,2,2_8238065,"pl. Wyzwolenia",0,796699,3,1,796699
714,2,2_8238067,"pl. Wyzwolenia",0,796699,3,1,796699
714,2,2_8238069,"pl. Wyzwolenia",0,796699,3,1,796699
714,2,2_8238071,"pl. Wyzwolenia",0,796699,3,1,796699
714,2,2_8238073,"pl. Wyzwolenia",0,796699,3,1,796699
714,2,2_8238075,"pl. Wyzwolenia",0,796699,3,1,796699
714,2,2_8238077,"pl. Wyzwolenia",0,796699,3,1,796699
714,2,2_8238079,"pl. Wyzwolenia",0,796699,3,1,796699
714,2,2_8238081,"pl. Wyzwolenia",0,796699,3,1,796699
714,2,2_8238083,"pl. Wyzwolenia",0,796699,3,1,796699
714,2,2_8238085,"pl. Wyzwolenia",0,796699,3,1,796699
714,2,2_8238087,"pl. Wyzwolenia",0,796699,3,1,796699
714,2,2_8238089,"pl. Wyzwolenia",0,796699,3,1,796699
714,2,2_8238091,"pl. Wyzwolenia",0,796699,3,1,796699
714,2,2_8238093,"pl. Wyzwolenia",0,796699,3,1,796699
714,2,2_8238095,"pl. Wyzwolenia",0,796699,3,1,796699
714,2,2_8238097,"pl. Wyzwolenia",0,796699,3,1,796699
714,2,2_8238099,"pl. Wyzwolenia",0,796699,3,1,796699
714,2,2_8238101,"pl. Wyzwolenia",0,796699,3,1,796699
714,2,2_8238103,"pl. Wyzwolenia",0,796699,3,1,796699
714,2,2_8238105,"pl. Wyzwolenia",0,796699,3,1,796699
714,2,2_8238107,"pl. Wyzwolenia",0,796699,3,1,796699
714,2,2_8238109,"pl. Wyzwolenia",0,796699,3,1,796699
714,2,2_8238112,"pl. Wyzwolenia",0,796699,4,1,796699
714,2,2_8238114,"pl. Wyzwolenia",0,796699,4,1,796699
714,2,2_8238116,"pl. Wyzwolenia",0,796699,4,1,796699
714,2,2_8238118,"pl. Wyzwolenia",0,796699,4,1,796699
714,2,2_8238120,"pl. Wyzwolenia",0,796699,4,1,796699
714,2,2_8238122,"pl. Wyzwolenia",0,796699,4,1,796699
714,2,2_8238124,"pl. Wyzwolenia",0,796699,4,1,796699
714,2,2_8238126,"pl. Wyzwolenia",0,796699,4,1,796699
714,2,2_8238128,"pl. Wyzwolenia",0,796699,4,1,796699
714,2,2_8238130,"pl. Wyzwolenia",0,796699,4,1,796699
714,2,2_8238132,"pl. Wyzwolenia",0,796699,4,1,796699
714,2,2_8238134,"pl. Wyzwolenia",0,796699,4,1,796699
714,2,2_8238136,"pl. Wyzwolenia",0,796699,4,1,796699
714,2,2_8238138,"pl. Wyzwolenia",0,796699,4,1,796699
714,2,2_8238140,"pl. Wyzwolenia",0,796699,4,1,796699
714,2,2_8238142,"pl. Wyzwolenia",0,796699,4,1,796699
714,2,2_8238144,"pl. Wyzwolenia",0,796699,4,1,796699
714,2,2_8238146,"pl. Wyzwolenia",0,796699,4,1,796699
714,2,2_8238148,"pl. Wyzwolenia",0,796699,4,1,796699
714,2,2_8238150,"pl. Wyzwolenia",0,796699,4,1,796699
714,2,2_8238152,"pl. Wyzwolenia",0,796699,4,1,796699
714,2,2_8238154,"pl. Wyzwolenia",0,796699,4,1,796699
714,2,2_8238156,"pl. Wyzwolenia",0,796699,4,1,796699
714,2,2_8238158,"pl. Wyzwolenia",0,796699,4,1,796699
714,2,2_8238160,"pl. Wyzwolenia",0,796699,4,1,796699
714,2,2_8238162,"pl. Wyzwolenia",0,796699,4,1,796699
714,2,2_8238164,"pl. Wyzwolenia",0,796699,4,1,796699
714,2,2_8238166,"pl. Wyzwolenia",0,796699,4,1,796699
714,2,2_8238170,"pl. Wyzwolenia",0,796699,5,1,796699
714,2,2_8238172,"pl. Wyzwolenia",0,796699,5,1,796699
714,2,2_8238174,"pl. Wyzwolenia",0,796699,5,1,796699
714,2,2_8238176,"pl. Wyzwolenia",0,796699,5,1,796699
714,2,2_8238178,"pl. Wyzwolenia",0,796699,5,1,796699
714,2,2_8238180,"pl. Wyzwolenia",0,796699,5,1,796699
714,2,2_8238182,"pl. Wyzwolenia",0,796699,5,1,796699
714,2,2_8238184,"pl. Wyzwolenia",0,796699,5,1,796699
714,2,2_8238186,"pl. Wyzwolenia",0,796699,5,1,796699
714,2,2_8238188,"pl. Wyzwolenia",0,796699,5,1,796699
714,2,2_8238190,"pl. Wyzwolenia",0,796699,5,1,796699
714,2,2_8238192,"pl. Wyzwolenia",0,796699,5,1,796699
714,2,2_8238194,"pl. Wyzwolenia",0,796699,5,1,796699
714,2,2_8238196,"pl. Wyzwolenia",0,796699,5,1,796699
714,2,2_8238198,"pl. Wyzwolenia",0,796699,5,1,796699
714,2,2_8238200,"pl. Wyzwolenia",0,796699,5,1,796699
714,2,2_8238202,"pl. Wyzwolenia",0,796699,5,1,796699
714,2,2_8238204,"pl. Wyzwolenia",0,796699,5,1,796699
714,2,2_8238206,"pl. Wyzwolenia",0,796699,5,1,796699
714,2,2_8238208,"pl. Wyzwolenia",0,796699,5,1,796699
714,2,2_8238210,"pl. Wyzwolenia",0,796699,5,1,796699
714,2,2_8238212,"pl. Wyzwolenia",0,796699,5,1,796699
714,2,2_8238214,"pl. Wyzwolenia",0,796699,5,1,796699
714,2,2_8238218,"pl. Wyzwolenia",0,796699,6,1,796699
714,2,2_8238220,"pl. Wyzwolenia",0,796699,6,1,796699
714,2,2_8238222,"pl. Wyzwolenia",0,796699,6,1,796699
714,2,2_8238224,"pl. Wyzwolenia",0,796699,6,1,796699
714,2,2_8238226,"pl. Wyzwolenia",0,796699,6,1,796699
714,2,2_8238228,"pl. Wyzwolenia",0,796699,6,1,796699
714,2,2_8238230,"pl. Wyzwolenia",0,796699,6,1,796699
714,2,2_8238232,"pl. Wyzwolenia",0,796699,6,1,796699
714,2,2_8238234,"pl. Wyzwolenia",0,796699,6,1,796699
714,2,2_8238236,"pl. Wyzwolenia",0,796699,6,1,796699
714,2,2_8238238,"pl. Wyzwolenia",0,796699,6,1,796699
714,2,2_8238240,"pl. Wyzwolenia",0,796699,6,1,796699
714,2,2_8238242,"pl. Wyzwolenia",0,796699,6,1,796699
714,2,2_8238244,"pl. Wyzwolenia",0,796699,6,1,796699
714,2,2_8238246,"pl. Wyzwolenia",0,796699,6,1,796699
714,2,2_8238248,"pl. Wyzwolenia",0,796699,6,1,796699
714,2,2_8238250,"pl. Wyzwolenia",0,796699,6,1,796699
714,2,2_8238252,"pl. Wyzwolenia",0,796699,6,1,796699
714,2,2_8238254,"pl. Wyzwolenia",0,796699,6,1,796699
714,2,2_8238256,"pl. Wyzwolenia",0,796699,6,1,796699
714,2,2_8238258,"pl. Wyzwolenia",0,796699,6,1,796699
